0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
9 1 5
33 2 6
35 1 7
39 1 8
46 4 9
49 2 10
50 1 11
77 5 12
83 3 13
90 1 14
119 3 15
0 0 16
