0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
30 22 5
32 1 6
35 1 7
42 4 8
43 1 9
48 1 10
50 1 11
73 1 12
85 5 13
116 27 14
0 0 15
0 0 16
