0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
8 1 5
20 1 6
22 1 7
27 2 8
243 214 9
0 0 10
0 0 11
765 165 12
0 0 13
1141 179 14
0 0 15
1321 29 16
0 0 17
