0 0 0
1 1 1
2 1 2
5 3 3
8 3 4
10 1 5
38 5 6
85 47 7
168 79 8
262 87 9
431 165 10
630 189 11
771 139 12
892 119 13
1031 117 14
1158 121 15
1212 44 16
0 0 17
0 0 18
