0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
10 1 5
35 2 6
39 1 7
170 81 8
262 87 9
431 165 10
628 187 11
773 141 12
898 125 13
1033 119 14
1156 119 15
1211 43 16
0 0 17
0 0 18
