0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
10 1 5
35 2 6
86 48 7
175 86 8
262 87 9
430 164 10
628 187 11
773 141 12
894 121 13
1033 119 14
1154 117 15
1214 46 16
0 0 17
0 0 18
