0 0 0
1 1 1
3 1 2
7 1 3
8 1 4
9 1 5
21 1 6
23 1 7
28 1 8
49 19 9
52 2 10
57 4 11
59 1 12
63 3 13
71 2 14
75 2 15
78 2 16
95 8 17
127 27 18
186 55 19
224 34 20
0 0 21
