0 0 0
1 1 1
3 1 2
7 1 3
8 1 4
9 1 5
22 2 6
24 2 7
30 3 8
50 20 9
52 2 10
56 3 11
59 1 12
69 9 13
70 1 14
74 1 15
79 3 16
100 13 17
101 1 18
187 56 19
222 32 20
0 0 21
