www.fireboltt.com	bbr	Cloudflare
www.firstcry.com	bbr	Akamai
www.fitbit.com	bbr	Cloudflare
www.fixmatka.in	unknown	Cloudflare
www.fixya.com	unknown	Cloudflare
www.flashscore.co	unknown	Google
www.flashscore.co.id	unknown	Google
www.flashscore.co.ke	unknown	Google
www.flashscore.co.za	unknown	Google
www.flashscore.com	unknown	Google
www.flashscore.com.br	unknown	Google
www.flashscore.com.mx	unknown	Google
www.flashscore.com.ng	unknown	Google
www.flashscore.com.ve	unknown	Google
www.flashscore.de	unknown	Google
www.flashscore.es	unknown	Google
www.flashscore.fr	unknown	Google
www.flashscore.ge	unknown	Google
www.flashscore.in	unknown	Google
www.flashscore.mobi	bbr	Cloudflare
www.flashscore.pe	unknown	Google
www.flaticon.com	unknown	Google
www.flickr.com	bbr	Cloudfront
www.flightradar24.com	bbr	Cloudflare
www.fmkorea.com	cubic	
www.fnp.com	bbr	Akamai
www.fogaonet.com	bbr	Cloudflare
www.foodnetwork.com	bbr	Akamai
www.fool.com	bbr	Cloudflare
www.foot01.com	bbr	Fastly
www.football.london	bbr	Cloudfront
www.football365.com	bbr	Cloudfront
www.footmercato.net	bbr	
www.forbes.com	cubic	Fastly
www.foreca.fi	bbr	Cloudflare
www.forever-mom.com	unknown	Cloudflare
www.forexfactory.com	bbr	Cloudflare
www.formula1.com	bbr	Cloudfront
www.forum.hr	bbr	Cloudflare
www.fossil.com	unkown-all-invalid	Cloudflare
www.fotocasa.es	bbr	Cloudfront
www.fotogramas.es	cubic	Fastly
www.fotomac.com.tr	bbr	Cloudfront
www.fotor.com	bbr	Cloudfront
www.foundit.in	bbr	Akamai
www.fox888.vip	bbr	Cloudflare
www.foxnews.com	cubic	Fastly
www.foxsports.com.au	unkown-all-invalid	Akamai
www.fragrancenet.com	unknown	Cloudflare
www.fragrantica.com	bbr	Cloudflare
www.fragrantica.ru	bbr	Cloudflare
www.france.tv	bbr	Akamai
www.francebleu.fr	bbr	Akamai
www.francelive.fr	cdg	Akamai
www.francetvinfo.fr	bbr	Akamai
www.frandroid.com	bbr	Cloudflare
www.fravega.com	bbr	Cloudfront
www.freejobalert.com	bbr	Cloudflare
www.freelancer.com	cubic	Fastly
www.freepik.com	unknown	Google
www.freepik.es	unknown	Google
www.freeporn8.com	unkown-all-invalid	Cloudflare
www.freeporncave.com	unknown	
www.freepornvideo.sex	cdg	
www.freesexkahani.com	unknown	Cloudflare
www.freieporno.com	bbr	Cloudflare
www.freitasleiloeiro.com.br	unknown	GoCache
www.fresherslive.com	bbr	Cloudflare
www.friv.com	cubic	
www.frontiersin.org	cubic	
www.fsolver.fr	unknown	Cloudflare
www.ft.com	cubic	Fastly
www.fulldesisex.com	unknown	Cloudflare
www.fullhdfilmizlesene.pw	bbr	Cloudflare
www.fullhindisex.com	unknown	Cloudflare
www.funda.nl	unkown-all-invalid	Akamai
www.furaffinity.net	unkown-all-invalid	Cloudflare
www.fussball.de	cubic	
www.futbin.com	bbr	Cloudflare
www.futwiz.com	unkown-all-invalid	Cloudflare
www.g2g.com	unkown-all-invalid	Cloudfront
www.g4media.ro	cubic	
www.gadgets360.com	bbr	Akamai
www.gala.de	bbr	Akamai
www.galera.bet	unknown	Cloudflare
www.gamemania.co.ke	unkown-all-invalid	Cloudfront
www.gamer.com.tw	bbr	Cloudflare
www.gamesradar.com	cubic	Fastly
www.gamestop.com	bbr	Cloudflare
www.gamestorrents.fm	unknown	Cloudflare
www.gamma.nl	bbr	Cloudfront
www.gandul.ro	bbr	Cloudflare
www.ganeshaspeaks.com	bbr	Cloudfront
www.garmin.com	bbr	Cloudflare
www.gayporno.fm	bbr	Cloudflare
www.gays-cruising.com	unkown-all-invalid	Cloudflare
www.gazetatema.net	bbr	Cloudflare
www.gazeteduvar.com.tr	bbr	
www.gazeteoku.com	bbr	Cloudflare
www.gazetevatan.com	bbr	
www.gazzetta.gr	bbr	Cloudflare
www.gazzetta.it	cubic	Fastly
www.geeksforgeeks.org	bbr	Cloudfront
www.gekso.org	bbr	Cloudflare
www.geneanet.org	bbr	Cloudflare
www.geni.com	cubic	Incapsula
www.geny.com	unknown	Google
www.geo.tv	bbr	Cloudflare
www.geocaching.com	unkown-all-invalid	Internap
www.geogebra.org	bbr	Cloudfront
www.geoguessr.com	bbr	Cloudfront
www.gercekgundem.com	bbr	
www.getepic.com	unknown	Google
www.getrushapp.com	unknown	Google
www.gettyimages.com	bbr	Cloudfront
www.giantfreakinrobot.com	bbr	Cloudflare
www.girlswithmuscle.com	unkown-all-invalid	
www.giva.co	bbr	Cloudflare
www.gizmodo.jp	bbr	Cloudfront
www.gktoday.in	bbr	Cloudflare
www.glassdoor.co.in	bbr	Cloudflare
www.glassdoor.com	bbr	Cloudflare
www.glassdoor.com.br	bbr	Cloudflare
www.globetip.com	bbr	Cloudflare
www.gmanetwork.com	unkown-all-invalid	Cloudfront
www.goal.co	bbr	Cloudflare
www.goal.com	bbr	Akamai
www.gob.mx	unkown-all-invalid	Akamai
www.godaddy.com	unkown-all-invalid	Akamai
www.gofundme.com	bbr	Cloudfront
www.goibibo.com	bbr	Akamai
www.goindigo.in	bbr	Akamai
www.gonoise.com	bbr	Cloudflare
www.goodhousekeeping.com	cubic	Fastly
www.goodreads.com	unknown	
www.goodreturns.in	bbr	Cloudflare
www.google.at	unknown	Google
www.google.be	unknown	Google
www.google.bg	unknown	Google
www.google.ca	unknown	Google
www.google.ch	unknown	Google
www.google.cl	unknown	Google
www.google.co.id	unknown	Google
www.google.co.il	unknown	Google
www.google.co.in	unknown	Google
www.google.co.jp	unknown	Google
www.google.co.kr	unknown	Google
www.google.co.nz	unknown	Google
www.google.co.th	unknown	Google
www.google.co.uk	unknown	Google
www.google.co.ve	unknown	Google
www.google.co.za	unknown	Google
www.google.com	unknown	Google
www.google.com.ar	unknown	Google
www.google.com.au	unknown	Google
www.google.com.br	unknown	Google
www.google.com.co	unknown	Google
www.google.com.eg	unknown	Google
www.google.com.hk	unknown	Google
www.google.com.mx	unknown	Google
www.google.com.my	unknown	Google
www.google.com.np	unknown	Google
www.google.com.pe	unknown	Google
www.google.com.ph	unknown	Google
www.google.com.pk	unknown	Google
www.google.com.sa	unknown	Google
www.google.com.sg	unknown	Google
www.google.com.tr	unknown	Google
www.google.com.tw	unknown	Google
www.google.com.ua	unknown	Google
www.google.com.vn	unknown	Google
www.google.cz	unknown	Google
www.google.de	unknown	Google
www.google.dk	unknown	Google
www.google.es	unknown	Google
www.google.fi	unknown	Google
www.google.fr	unknown	Google
www.google.gr	unknown	Google
www.google.hr	unknown	Google
www.google.hu	unknown	Google
www.google.ie	unknown	Google
www.google.it	unknown	Google
www.google.lt	unknown	Google
www.google.nl	unknown	Google
www.google.no	unknown	Google
www.google.pl	unknown	Google
www.google.pt	unknown	Google
www.google.ro	unknown	Google
www.google.rs	unknown	Google
www.google.ru	unknown	Google
www.google.se	unknown	Google
www.google.sk	unknown	Google
www.goojara.to	unkown-all-invalid	Cloudflare
www.gool.co	bbr	Cloudflare
www.gosexpod.com	htcp	
www.gossip-tv.gr	bbr	Akamai
www.gov.gr	unkown-all-invalid	Akamai
www.gov.uk	cubic	Fastly
www.govdeals.com	unkown-all-invalid	Akamai
www.gp.se	bbr	Cloudflare
