fngml.com	bbr	Cloudflare
focus.ua	bbr	Cloudflare
foiz.pro	unknown	Cloudflare
food.google.com	unknown	Google
football.ua	bbr	Cloudflare
football24.ua	bbr	Cloudflare
forecast.weather.gov	unkown-all-invalid	Akamai
forms.office.com	unknown	
forocoches.com	bbr	Cloudflare
fortnitetracker.com	bbr	Cloudflare
fortune.com	cdg	Cloudfront
forum.baginya.org	bbr	Cloudflare
forum.gamer.com.tw	bbr	Cloudflare
forum.questionablequesting.com	cubic	
forum.xda-developers.com	bbr	Cloudflare
forums.d2jsp.org	unkown-all-invalid	Cloudflare
forums.hardwarezone.com.sg	unkown-all-invalid	EdgeCast
forums.hfboards.com	unknown	Cloudflare
forums.somethingawful.com	unknown	Cloudflare
forums.spacebattles.com	unkown-all-invalid	Cloudflare
fotka.com	bbr	Cloudflare
foursquare.com	cdg	Fastly
fptshop.com.vn	bbr	Cloudflare
fr.mail.yahoo.com	unkown-all-invalid	Yahoo
fr.news.yahoo.com	cubic	Yahoo
fr.pornhub.com	bbr	
fr.redtube.com	bbr	
fr.search.yahoo.com	cubic	Yahoo
fr.shein.com	unkown-all-invalid	Akamai
fr.shopping.rakuten.com	bbr	SFR
fr.spankbang.com	bbr	Cloudflare
fr.wikipedia.org	unknown	
fr.xhamster.com	bbr	Cloudflare
fr.xhamster3.com	bbr	Cloudflare
fr.youporn.com	bbr	
france3-regions.francetvinfo.fr	bbr	Akamai
freebitco.in	unknown	Cloudflare
freecash.com	bbr	Cloudflare
freeserial.cmoa.jp	bbr	Cloudfront
freewebnovel.com	bbr	Cloudflare
fuccunt.com	bbr	Cloudflare
fuckmoral.com	bbr	Cloudflare
full-count.jp	bbr	Cloudfront
fullporner.com	bbr	Cloudflare
fullsexmovs.com	bbr	Cloudflare
fun10kids.com	unknown	Cloudflare
funnyjunk.com	unknown	
funpay.com	unknown	Cloudflare
futbol-libre.org	unknown	Cloudflare
futbollibre.lol	unkown-all-invalid	Cloudflare
futbollibrehd.com	unkown-all-invalid	Cloudflare
futebolplayhd.com	bbr	Cloudflare
futemax.app	bbr	Cloudflare
futtiball.com	unkown-all-invalid	Cloudflare
fyptt.to	bbr	Cloudflare
fzmovies.net	unkown-all-invalid	Cloudflare
g-journal.jp	bbr	Cloudfront
gaana.com	bbr	Akamai
gadgetsupdateshindi.com	bbr	Cloudflare
gali-result.in	bbr	Cloudflare
game-tsutaya.tsite.jp	bbr	Cloudflare
gamebanana.com	unknown	Cloudflare
gamefaqs.gamespot.com	unkown-all-invalid	Fastly
gamehayvl.io	unkown-all-invalid	Cloudflare
games.aarp.org	bbr	Akamai
games.ufreegames.com	unknown	Cloudflare
gamesisart.ru	unkown-all-invalid	Cloudflare
gametrade.jp	bbr	Cloudfront
gamewith.jp	bbr	Cloudfront
gamewith.net	bbr	Cloudfront
garotacomlocal.com	unknown	Cloudflare
garticphone.com	unknown	Cloudflare
gastate.view.usg.edu	unknown	
gauchazh.clicrbs.com.br	cubic	Azion
gazetakrakowska.pl	bbr	Cloudflare
gazetawroclawska.pl	bbr	Cloudflare
gazetka-oferta.com	unknown	Cloudflare
gazetkolandia.pl	bbr	Cloudfront
gbapps.net	unkown-all-invalid	Cloudflare
gd.gesoten.com	unkown-all-invalid	Incapsula
ge.xhamster.desi	bbr	Cloudflare
gekso.com	bbr	Cloudflare
gekso.mobi	unknown	Cloudflare
gekso.xyz	bbr	Cloudflare
gelbooru.com	unkown-all-invalid	
genius.com	bbr	Cloudflare
genshin-impact.fandom.com	unkown-all-invalid	Fastly
getadblock.com	bbr	Cloudflare
getbootstrap.com	bbr	Cloudflare
getlike.io	bbr	Cloudflare
getnews.jp	bbr	Cloudflare
getwab.com	unkown-all-invalid	Cloudflare
ggstandoff.app	unknown	Cloudflare
giphy.com	unknown	Fastly
github.com	cubic	
gizmoxxx.com	unknown	Cloudflare
glavcom.ua	bbr	Cloudflare
glavnoe.ukrainianwall.com	unknown	Cloudflare
global.americanexpress.com	unkown-all-invalid	Akamai
globalnews.ca	bbr	
globfone.com	bbr	Cloudflare
gloswielkopolski.pl	bbr	Cloudflare
gm.efortuna.pl	bbr	Cloudflare
gm.ifortuna.cz	bbr	Cloudflare
gm.ifortuna.sk	unknown	Cloudflare
gmanga.org	bbr	Cloudflare
goindian.net	bbr	Cloudflare
goldenmangas.top	bbr	Cloudflare
goldenmatka.com	bbr	
gomovies.sx	bbr	Cloudflare
gonderitakip.trendyol.com	unkown-all-invalid	Cloudflare
goodporn.to	unkown-all-invalid	Cloudflare
gorodovoy.ru	bbr	Cloudflare
gozofinder.com	unkown-all-invalid	Cloudflare
gramfree.network	unkown-all-invalid	Cloudflare
graminmedia.in	unknown	Cloudflare
greedyfinance.com	bbr	Cloudflare
groceries.asda.com	unknown	Akamai
groupsor.link	unknown	Cloudflare
groww.in	unknown	Google
gsminfo.com.ua	bbr	Cloudflare
gt.transdoc.com	unknown	Google
guiamaisbr.com	bbr	Cloudflare
gulfhindi.com	bbr	Google
gyazo.com	unkown-all-invalid	Google
