0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
9 1 5
30 1 6
83 49 7
162 79 8
247 81 9
486 167 10
654 166 11
814 139 12
989 121 13
1176 117 14
1295 115 15
1400 83 16
0 0 17
