0 0 0
1 1 1
2 1 2
5 3 3
6 1 4
9 1 5
30 1 6
78 44 7
164 81 8
252 86 9
483 164 10
653 165 11
862 187 12
985 117 13
1174 115 14
1301 121 15
1399 82 16
0 0 17
