0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
29 21 5
31 2 6
82 48 7
159 76 8
252 86 9
483 164 10
652 164 11
790 115 12
983 115 13
1178 119 14
1299 119 15
1399 82 16
0 0 17
