0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
9 1 5
32 3 6
79 45 7
165 82 8
252 86 9
483 164 10
653 165 11
862 187 12
983 115 13
1176 117 14
1299 119 15
1398 81 16
0 0 17
