0 0 0
1 1 1
2 1 2
3 1 3
7 1 4
9 1 5
29 2 6
162 133 7
0 0 8
0 0 9
0 0 10
0 0 11
0 0 12
0 0 13
0 0 14
0 0 15
1410 17 16
0 0 17
