0 0 0
1 1 1
2 1 2
3 1 3
8 2 4
9 1 5
28 1 6
0 0 7
299 137 8
0 0 9
0 0 10
0 0 11
0 0 12
1149 125 13
0 0 14
0 0 15
1409 16 16
0 0 17
