0 0 0
1 1 1
2 1 2
7 5 3
9 2 4
10 1 5
21 1 6
24 2 7
25 1 8
266 128 9
0 0 10
0 0 11
0 0 12
0 0 13
0 0 14
1266 155 15
0 0 16
0 0 17
0 0 18
0 0 19
1869 121 20
0 0 21
0 0 22
0 0 23
2353 121 24
0 0 25
0 0 26
0 0 27
2795 83 28
0 0 29
0 0 30
