0 0 0
1 1 1
2 1 2
3 1 3
9 2 4
20 11 5
21 1 6
24 2 7
25 1 8
0 0 9
0 0 10
0 0 11
811 151 12
0 0 13
1107 117 14
1230 119 15
0 0 16
0 0 17
0 0 18
0 0 19
0 0 20
0 0 21
0 0 22
2230 117 23
0 0 24
2476 123 25
0 0 26
0 0 27
2795 83 28
0 0 29
0 0 30
