0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
27 19 5
28 1 6
30 1 7
0 0 8
566 190 9
761 195 10
918 155 11
0 0 12
0 0 13
1345 121 14
0 0 15
0 0 16
1756 125 17
0 0 18
0 0 19
0 0 20
0 0 21
