0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
9 1 5
29 2 6
30 1 7
0 0 8
0 0 9
762 196 10
949 186 11
0 0 12
0 0 13
0 0 14
0 0 15
1629 121 16
0 0 17
0 0 18
0 0 19
2063 61 20
0 0 21
