0 0 0
1 1 1
2 1 2
3 1 3
10 2 4
12 1 5
36 1 6
88 48 7
168 79 8
255 82 9
425 167 10
595 168 11
749 139 12
920 117 13
1111 119 14
1141 26 15
0 0 16
