0 0 0
1 1 1
2 1 2
3 1 3
10 2 4
12 1 5
36 1 6
89 49 7
170 81 8
254 81 9
425 167 10
593 166 11
799 189 12
992 189 13
1115 123 14
1142 27 15
0 0 16
