0 0 0
3 3 1
6 2 2
35 27 3
50 15 4
119 60 5
267 134 6
384 117 7
504 119 8
629 124 9
748 119 10
875 123 11
1006 128 12
1135 129 13
1268 131 14
1398 130 15
1532 132 16
1567 35 17
0 0 18
