0 0 0
3 3 1
6 2 2
21 13 3
42 7 4
126 67 5
267 134 6
384 117 7
504 119 8
629 124 9
752 123 10
876 124 11
1006 128 12
1132 126 13
1267 130 14
1398 130 15
1532 132 16
1569 37 17
0 0 18
