0 0 0
3 3 1
6 2 2
9 1 3
42 7 4
120 61 5
267 134 6
382 115 7
504 119 8
629 124 9
752 123 10
877 125 11
1006 128 12
1131 125 13
1267 130 14
1400 132 15
1531 131 16
1566 34 17
0 0 18
