0 0 0
1 1 1
2 1 2
3 1 3
5 2 4
7 1 5
19 11 6
24 5 7
26 1 8
38 11 9
50 12 10
62 12 11
75 13 12
89 14 13
103 14 14
120 17 15
136 16 16
152 16 17
170 17 18
187 17 19
444 111 20
512 66 21
0 0 22
0 0 23
