0 0 0
2 2 1
3 1 2
9 4 3
10 1 4
25 1 5
27 2 6
42 15 7
84 42 8
173 87 9
237 62 10
301 64 11
367 65 12
438 68 13
512 72 14
586 74 15
661 75 16
739 77 17
819 79 18
902 82 19
983 81 20
1038 53 21
0 0 22
0 0 23
