0 0 0
1 1 1
3 1 2
8 3 3
24 15 4
25 1 5
27 2 6
28 1 7
85 43 8
174 88 9
235 60 10
301 64 11
370 68 12
438 68 13
511 71 14
585 73 15
661 75 16
740 78 17
820 80 18
899 79 19
983 81 20
1038 53 21
0 0 22
0 0 23
