0 0 0
2 2 1
5 3 2
9 4 3
23 14 4
25 1 5
27 2 6
31 4 7
84 42 8
174 88 9
236 61 10
300 63 11
368 66 12
438 68 13
511 71 14
585 73 15
662 76 16
739 77 17
820 80 18
899 79 19
983 81 20
1037 52 21
0 0 22
0 0 23
