0 0 0
1 1 1
2 1 2
3 1 3
8 3 4
9 1 5
33 1 6
36 1 7
167 82 8
255 84 9
489 161 10
691 191 11
836 143 12
953 117 13
1074 115 14
1191 115 15
1314 115 16
1413 93 17
0 0 18
0 0 19
