0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
9 1 5
33 1 6
84 49 7
167 82 8
255 84 9
493 165 10
687 187 11
836 143 12
953 117 13
1076 117 14
1193 117 15
1316 117 16
1410 90 17
0 0 18
0 0 19
