0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
30 22 5
33 1 6
36 1 7
169 84 8
258 87 9
491 163 10
687 187 11
832 139 12
951 115 13
1074 115 14
1195 119 15
1320 121 16
1410 90 17
0 0 18
0 0 19
