0 0 0
1 1 1
2 1 2
3 1 3
6 2 4
20 13 5
22 1 6
35 10 7
58 21 8
72 13 9
189 85 10
205 14 11
266 16 12
442 96 13
461 19 14
561 22 15
662 26 16
762 28 17
931 99 18
1029 98 19
1059 29 20
0 0 21
