0 0 0
1 1 1
2 1 2
3 1 3
5 1 4
8 1 5
24 3 6
28 3 7
49 12 8
72 13 9
117 13 10
204 13 11
266 16 12
365 19 13
464 22 14
561 22 15
733 97 16
762 28 17
931 99 18
961 30 19
0 0 20
0 0 21
