0 0 0
1 1 1
2 1 2
5 3 3
8 3 4
23 15 5
24 1 6
70 42 7
140 70 8
291 146 9
448 152 10
622 163 11
812 183 12
951 137 13
1070 115 14
1196 120 15
0 0 16
