0 0 0
1 1 1
2 1 2
3 1 3
8 3 4
9 1 5
24 1 6
29 1 7
139 69 8
286 141 9
459 163 10
629 170 11
814 185 12
951 137 13
1070 115 14
1193 117 15
0 0 16
