0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
23 15 5
24 1 6
70 42 7
145 75 8
292 147 9
448 152 10
625 166 11
814 185 12
951 137 13
1074 119 14
1204 128 15
0 0 16
