0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
10 2 5
26 3 6
68 40 7
141 71 8
289 144 9
446 150 10
625 166 11
794 165 12
953 139 13
1076 121 14
1193 117 15
0 0 16
