0 0 0
1 1 1
3 1 2
7 2 3
9 1 4
34 3 5
85 47 6
167 80 7
264 90 8
427 163 9
617 187 10
758 139 11
937 123 12
1054 117 13
1175 115 14
1306 115 15
1435 117 16
1563 117 17
1696 123 18
1815 117 19
1938 117 20
2065 117 21
2188 115 22
2313 115 23
2436 115 24
2559 115 25
2678 115 26
2769 81 27
2888 83 28
2980 83 29
3028 44 30
0 0 31
