0 0 0
1 1 1
3 1 2
7 2 3
9 1 4
35 4 5
39 1 6
169 82 7
262 88 8
428 164 9
605 175 10
764 145 11
933 119 12
1060 123 13
1191 131 14
1306 115 15
1435 117 16
1571 125 17
1691 118 18
1817 119 19
1938 117 20
2069 121 21
2191 118 22
2315 117 23
2438 117 24
2562 118 25
2682 119 26
2771 83 27
2886 81 28
2980 83 29
3024 40 30
0 0 31
