0 0 0
1 1 1
2 1 2
6 4 3
9 2 4
11 1 5
29 8 6
32 1 7
111 49 8
215 102 9
316 101 10
512 195 11
715 197 12
919 203 13
962 39 14
969 3 15
0 0 16
