0 0 0
1 1 1
2 1 2
7 5 3
9 2 4
11 1 5
30 9 6
32 1 7
111 49 8
210 97 9
315 100 10
499 182 11
712 194 12
905 189 13
965 42 14
0 0 15
0 0 16
