0 0 0
1 1 1
2 1 2
7 5 3
9 2 4
21 11 5
27 6 6
33 2 7
113 51 8
212 99 9
316 101 10
500 183 11
713 195 12
917 201 13
964 41 14
0 0 15
0 0 16
