0 0 0
1 1 1
2 1 2
3 1 3
8 1 4
21 11 5
26 5 6
32 1 7
111 49 8
212 99 9
316 101 10
500 183 11
716 198 12
923 207 13
962 39 14
0 0 15
0 0 16
