0 0 0
1 1 1
2 1 2
3 1 3
4 1 4
5 1 5
8 2 6
9 1 7
10 1 8
11 1 9
12 1 10
13 1 11
14 1 12
41 17 13
42 1 14
44 1 15
56 3 16
72 14 17
99 2 18
272 116 19
453 180 20
640 184 21
821 179 22
951 125 23
1076 124 24
1209 126 25
1339 126 26
1357 16 27
0 0 28
