0 0 0
1 1 1
2 1 2
3 1 3
4 1 4
6 2 5
8 2 6
9 1 7
10 1 8
11 1 9
12 1 10
13 1 11
24 11 12
41 17 13
42 1 14
53 10 15
55 2 16
59 1 17
155 58 18
271 115 19
449 176 20
638 182 21
820 178 22
950 124 23
1075 123 24
1207 124 25
1337 124 26
1356 15 27
0 0 28
