0 0 0
4 4 1
12 5 2
19 6 3
24 4 4
27 1 5
40 5 6
49 7 7
58 9 8
59 1 9
81 18 10
114 33 11
188 71 12
194 4 13
0 0 14
0 0 15
0 0 16
