0 0 0
3 3 1
12 5 2
19 6 3
25 5 4
35 9 5
37 2 6
47 5 7
56 7 8
60 2 9
64 1 10
110 29 11
184 67 12
193 3 13
0 0 14
0 0 15
0 0 16
