0 0 0
5 5 1
11 4 2
19 6 3
25 5 4
27 1 5
41 6 6
49 7 7
56 7 8
59 1 9
71 8 10
110 29 11
184 67 12
194 4 13
202 3 14
205 3 15
0 0 16
