0 0 0
6 6 1
9 2 2
18 5 3
24 4 4
29 3 5
37 2 6
43 1 7
56 7 8
59 1 9
81 18 10
116 35 11
186 69 12
199 9 13
0 0 14
0 0 15
0 0 16
