0 0 0
1 1 1
6 4 2
9 3 3
32 22 4
34 2 5
36 2 6
81 45 7
170 89 8
232 62 9
296 64 10
366 67 11
438 71 12
509 71 13
586 74 14
667 78 15
747 80 16
829 82 17
911 82 18
997 84 19
1083 86 20
1168 85 21
1255 86 22
1329 72 23
0 0 24
