0 0 0
1 1 1
6 4 2
8 2 3
11 1 4
33 1 5
35 1 6
37 1 7
168 87 8
230 60 9
299 67 10
366 67 11
438 71 12
510 72 13
586 74 14
667 78 15
745 78 16
829 82 17
913 84 18
996 83 19
1083 86 20
1169 86 21
1255 86 22
1327 70 23
0 0 24
