0 0 0
1 1 1
2 1 2
3 1 3
8 3 4
9 1 5
11 1 6
35 1 7
40 1 8
174 81 9
271 88 10
442 167 11
632 187 12
771 139 13
892 117 14
1023 119 15
1148 117 16
1277 119 17
1398 117 18
1521 117 19
1644 117 20
1767 115 21
1890 117 22
2011 117 23
2024 11 24
0 0 25
