0 0 0
1 1 1
2 1 2
3 1 3
6 1 4
9 1 5
34 24 6
35 1 7
93 54 8
174 81 9
274 91 10
439 164 11
624 179 12
771 139 13
892 117 14
1021 117 15
1152 121 16
1275 117 17
1404 123 18
1519 115 19
1646 119 20
1771 119 21
1888 115 22
2009 115 23
2024 11 24
0 0 25
