0 0 0
1 1 1
2 1 2
3 1 3
7 2 4
10 2 5
11 1 6
35 1 7
89 50 8
176 83 9
274 91 10
441 166 11
628 183 12
771 139 13
898 123 14
1023 119 15
1148 117 16
1277 119 17
1396 115 18
1521 117 19
1644 117 20
1771 119 21
1894 121 22
2011 117 23
2024 11 24
0 0 25
